D_ref,E_D,K_s_ref,H_s,D_ox_ref,E_D_ox,K_ox_ref,H_sol_ox,metal_thickness,oxide_thickness,P_upstream,f_pinhole,f_crack,f_gb_defect,crack_thickness_factor,gb_diffusivity_factor,grain_size,gb_thickness,lattice_density,trap_dislocation_E_b,trap_dislocation_N_T,trap_gb_E_b,trap_gb_N_T,trap_vacancy_E_b,trap_vacancy_N_T,trap_carbide_E_b,trap_carbide_N_T,temperature,k_diss_ref,E_diss,K_eq_ref,H_eq,k_diss_metal_ref,E_diss_metal,K_eq_metal_ref,H_eq_metal,flux,permeability,theta,frac_surface,frac_oxide,frac_metal,PRF,D_eff,P_interface,flux_intact,flux_defect,regime,system_rate_limiting,dominant_path
3.769600943553066e-07,60161.44986452933,0.01506621477106517,44799.73375509411,4.9355811703786244e-17,70418.93110778376,0.24144491225266929,33054.00836630063,0.003276997395785073,5.991207739690317e-06,4.8701834941217585,0.003511183124402456,0.09767343645586812,0.06621333480392524,0.4462695085643955,6.182844619218391,0.0004849113258207505,7.61381185421315e-10,1.1290615277177686e+29,19196.53541557295,64509141008226.5,25658.26038891974,4.9968508855089544e+16,47376.91967485424,3.7972483468444667e+27,32420.167739672026,8.36323997896516e+26,1028.2016531263398,7.80363121900115e-09,66215.5914072739,2.5132561337084186e-07,27551.60945020079,4.2889023638612224e-08,89925.28108669141,8.013551359743265e-05,26589.14821538127,1.7253265523976633e-09,7.089332932674145e-15,0.0003588360494436063,0.3594035731985516,0.5111436606465923,0.1294527661548562,,1.2396994413944404e-08,0.0034822091922290872,1.215320473030731e-09,5.100060793669323e-10,oxide,oxide,intact
2.3101480688967547e-08,69254.97607082801,0.02032372776211802,34120.260581847695,1.3648856710746478e-17,69126.28688008558,0.09192805380874436,162461.6678339577,0.004450662762130941,4.11559568144168e-06,3.9075930945234854,0.060097688625225236,0.07678124492926354,0.02394715734157772,0.42039446538810415,72.71444790658153,0.0003779012460853935,5.834929864104451e-10,9.65978192468877e+28,20438.573600515978,98916881339155.08,25680.822085130843,3.450725900259209e+16,40984.5941275422,2.746604787343432e+27,29682.967451184835,3.9195786523109654e+26,816.3199152187045,8.707332657598604e-09,58455.94624060746,2.5712836336141887e-09,16093.014533111247,3.7355559033065555e-08,70200.28473794356,0.0005821325097228834,18942.311362108016,8.275109114460273e-11,1.7822114398237456e-15,5.058266068238095e-05,0.08193475022052998,0.08092064734722455,0.8371446024322455,,5.86135656481503e-11,2.600225856468948,6.806243360586005e-11,1.4688657538742678e-11,metal,metal,intact
2.5208632546412936e-07,78745.6775185645,0.01118663240752134,40379.38360431501,1.85549746943795e-17,69473.73369988921,0.14060588890554596,85159.90843252846,0.00476243308255519,2.0378077935723973e-06,2.768449875008436,0.09902519610125958,0.04589716972880336,0.07874777599921924,0.0705182580423742,42.5294198367562,0.00040316869228388183,6.117521606502175e-10,9.991924531194922e+28,16404.93431633249,451488753377363.0,25297.38581782205,5.79972501040429e+16,48379.10932278828,8.407030971849898e+27,21120.293703547864,1.932390771483924e+26,637.1502294854711,5.108572500459538e-10,41438.50160342345,7.699296824791186e-07,44314.21656308426,7.314826027552386e-08,92877.00137196311,0.0009568884528611911,30741.687566292614,2.532737234280778e-14,5.470207172296988e-19,0.00011493090243639937,0.0011149836856168948,0.04289654344786816,0.9559884728665149,,2.612929801063216e-13,2.463922876656688,1.9410878577381514e-14,5.916493765426267e-15,metal,metal,intact
2.8974783251929386e-08,61853.973946462385,0.04434386474631932,14699.347419640595,6.25714715261827e-17,70688.80724037817,0.15141284886338852,156390.7490532648,0.003168874260428165,7.052516387895821e-06,0.9911221772998073,0.0381904087033079,0.09418101909832366,0.022649591988725733,0.08124286218706517,87.99779056917554,0.0004998831865479823,8.862769956705885e-10,1.0506915423824676e+29,22504.084019403675,144625906029875.72,25064.51960716213,4.3795998812826344e+16,41190.529764228995,5.888937010541882e+26,33088.15963580632,1.8503902247368156e+27,929.0332038348992,8.152932379429236e-09,42173.03339332608,4.106946928229803e-07,15986.881346269298,1.3336836643221988e-08,90554.57828297021,0.0008634864139356593,30632.000188416892,9.720154186895863e-10,6.689945382113143e-13,3.2694968318699525e-05,0.8440268647831696,0.00511115654246085,0.15086197867436932,,1.2299841288306372e-09,0.005094866733694924,6.570209494950588e-10,3.149944691945274e-10,surface,mixed,mixed
2.692906096205794e-07,61939.41273520843,0.022168334746743085,13199.268557661331,1.6332418849568104e-17,69131.06395167457,0.38784124792561575,58999.617808515526,0.004044288552795145,5.291697163384133e-06,6.489210045536947,0.08503388829592047,0.01563534325898234,0.04612144055423387,0.08474268414733838,57.54772079260327,0.0001150405880109291,4.491817896182362e-10,1.1170318876323207e+29,16563.93874221566,710525098595224.8,28676.967078102196,3.959113138370954e+16,37040.598578024226,7.526183781142436e+27,26128.154510039698,1.3920391769172063e+27,806.9670131902307,7.843025075738271e-10,60853.8293375781,9.457765425629371e-08,44076.61139024205,1.537205428926084e-08,70826.52508697222,3.584661660971827e-05,17604.0132164631,3.8042700913998525e-10,2.836059913213997e-16,5.2848377744171113e-05,0.14215065471959043,0.05159912664599951,0.80625021863441,,6.318598731642023e-10,0.0006911358907071271,3.97831769275221e-11,3.4064383221246316e-10,metal,metal,pinhole
9.255147457199852e-08,69219.941754678,0.0923955522253421,37055.893137982006,1.586741709698421e-17,69311.1165353701,0.17458959103400823,102948.07950785205,0.0018459451842232134,2.1899445558266634e-06,8.504990125576574,0.09478555300228163,0.0005224607314920312,0.03980766026689495,0.3353155623621097,54.752504873185494,0.00015481756822036181,9.98686373412892e-10,9.336641855851597e+28,22979.07727648224,209653205481139.72,29846.253279804674,1.3707783386060304e+16,37923.51007642316,6.218134400486588e+27,25882.204446522977,8.252930660509013e+26,805.1568495538511,1.7986286299892644e-09,61707.91671542176,5.822375643923106e-07,8213.531605070404,1.752275250529962e-08,98458.35172931053,0.00028104636542876344,11600.598127599467,3.6588758321336857e-10,4.3350947347054234e-16,0.0004588838491672185,0.2332178774405642,0.12566806107031211,0.6411140614891236,,1.311118189359131e-10,0.01865556320773888,1.1696826813131406e-10,2.489193150820545e-10,metal,mixed,mixed
1.848146064135439e-07,70553.61920431413,0.07606155759484828,45452.38413691916,5.474508286014398e-17,70567.55783062274,0.08856532931018768,41053.73120722285,0.004320638619803469,7.32359531424959e-06,9.36677687267031,0.018632617589498527,0.06323906819823484,0.034617410079888826,0.29920449956826706,97.53252868405353,0.0003315100194236545,9.600965646999091e-10,9.085103191950144e+28,21568.244993470427,12300342076416.201,28832.84155637229,4.422822310812788e+16,47407.87712747794,8.44601474280758e+27,31137.36774361555,1.83571269520648e+27,891.3870753038492,4.1459378104916185e-09,48984.38234028498,3.665274964067004e-07,25779.775471421,1.1049237024299784e-07,88149.39840412115,0.00024998101560348956,32598.479794264364,3.273484415982275e-10,6.428683489262381e-16,0.0007949179411707694,0.07209117286208336,0.6125261143272548,0.3153827128106619,,2.4066542579356363e-10,0.08043787981239309,2.012579372106624e-10,1.260905043875651e-10,oxide,mixed,mixed
1.3681004859365844e-08,62014.76895348444,0.048108293414975564,31018.759270276765,6.304331673924386e-17,70946.00108042907,0.10429107137117363,55941.15263198441,0.0005640800369866147,9.963509124605773e-06,0.37960393978672347,0.0881950893297886,0.06595624393127517,0.09679436085142312,0.097704513466495,52.86326351541589,0.0003587046111871026,3.428162275672572e-10,1.1675695674252618e+29,23665.385907174365,795749574805319.0,29032.034576781425,4.2704029169789944e+16,48791.09854001928,3.982606927883745e+27,29353.94771835328,6.235450678417436e+26,890.376254133932,3.339918464377948e-09,69125.82623986257,1.1068621127498643e-07,41811.7001070986,4.307805943106663e-08,91526.44139425327,0.00019793957500308782,6824.491963598498,9.048247613610478e-11,1.6651656213582633e-15,1.11474982237036e-05,0.3219442808410842,0.01501546277691491,0.6630402563820009,,5.363611958623919e-11,0.00015153293847459677,1.3494726944489449e-11,7.698774919161533e-11,metal,metal,pinhole
8.732076579711217e-08,75677.31975724283,0.06460883100330543,24681.304233676638,7.256412014072057e-17,70295.76933237349,0.3668537471732774,94387.3598632706,0.0047816794557797235,4.064294416746711e-06,3.0007388450995816,0.07045391178872432,0.03962549733836602,0.09117794056457575,0.38708768808929916,2.675368682611081,0.00046692872842379066,3.420883773003028e-10,1.1257925556783522e+29,15245.219004381544,214028802259220.0,25822.725473295945,4.3178691358978744e+16,45120.019200676055,9.360279831273977e+27,30360.386790652097,1.2974287682962038e+27,831.3480521337485,2.8369017984533143e-09,67528.13399657025,9.441496148758228e-07,15132.690721864286,7.85243907457516e-08,94647.78553273549,0.00051593780665136,33248.248518150285,8.720799747155186e-11,7.185550594969857e-15,0.00022580388504069384,0.5194664768718444,0.019186092220726883,0.46134743090742897,,4.45675780892211e-11,0.12810521907673597,5.486435672291083e-11,3.234364074864103e-11,surface,mixed,mixed
1.876784018454738e-07,77441.62642542811,0.05598766894050196,18913.333642673417,3.4184079454665165e-17,70766.31825486277,0.3825804693115072,157285.8159911452,0.002769169127055775,5.070391019043988e-06,5.470624150571832,0.049195008564508216,0.055765778830498734,0.011644952428842491,0.4863440901970468,33.01935500776226,0.00011666407846224911,7.592891854901077e-10,8.895188606687271e+28,21717.270403436447,421764826996751.4,27145.250525794556,3.0339393985504468e+16,40771.72219518207,8.825723373607363e+27,25012.380863888677,8.066358913926698e+26,782.3729638477897,9.098467674642169e-10,47386.429559754244,5.512422267063555e-07,36141.189298030855,7.718905815831582e-08,83819.11285367406,0.0005218025305348005,26958.904191037418,1.4316190442150396e-10,3.883850117999076e-15,8.203492356349716e-05,0.4964122081719001,0.07008289175342279,0.433504900074677,,4.792036748058104e-11,0.1043998897663376,9.700801716083818e-11,4.6153887260665774e-11,surface,mixed,mixed
1.8991048425833422e-07,76792.77763991742,0.06571258609673698,48201.75568392738,5.559233092380033e-17,69512.25865847962,0.3435213960776901,157991.17522875048,0.002975858387868616,5.405509327782769e-06,4.43105685956484,0.047081206676742884,0.011448026557576884,0.09984485586092316,0.31542063825745,67.41306335896897,0.00043525073056942183,4.4436526026597606e-10,1.1225905051922241e+29,17807.711809019864,523863760387823.06,28429.708403786146,2.4745105542509516e+16,36562.25563025242,7.519730556953149e+27,26562.814457765682,1.9692681592787723e+26,1102.0646670164451,6.093024971488036e-09,58681.431670622485,6.639262425234364e-07,45656.67387150298,1.2983954595453725e-07,78419.47743385713,0.0004380713532921064,12074.56609603967,2.3493611470494943e-08,1.187306627426443e-10,5.460428665648984e-06,0.2376355186284353,1.6014774002440848e-05,0.7623484665975624,,1.7815113168896382e-08,0.00021842693009158494,2.9085461583157773e-09,2.0585065312179167e-08,metal,metal,pinhole
7.880260686269373e-08,68627.78802171374,0.03784239544770686,16730.964054408818,1.5633578014050794e-17,70642.77504491102,0.11786728437777935,23452.725912164417,0.004726140609021209,5.641494347872534e-06,3.0354171113942026,0.02705446737338061,0.07062095296728915,0.09031797863128181,0.11751316101163065,79.53012170532041,0.0004708855095393219,5.981366206510877e-10,8.298971246445329e+28,21722.597414242802,486967676211536.06,27009.1361841278,5.444723990994937e+16,43560.00977111017,4.878913311367629e+27,32522.314310339272,8.117334424692908e+26,717.9932033317034,4.363472191795614e-09,41889.93244973255,5.424278410134981e-07,11569.910949544628,8.757188604428469e-08,84333.06307419614,0.0005295904565209445,37852.57361557319,5.114245530780611e-12,5.285652236645596e-18,0.0007447178359775816,0.028307839058974694,0.41173593409379905,0.5599562268472262,,7.59289625882833e-12,0.006592315999350394,1.2598857366151106e-12,3.8543597941655006e-12,metal,mixed,mixed
1.443591477096219e-07,72757.73599439215,0.05695041603651793,20755.382810235136,4.408896596595435e-18,70691.62669890333,0.1364124062681509,55410.85244229329,0.0012383587829461113,4.327241865365521e-06,6.0692595791633,0.02679780134957935,0.006979529626268381,0.07477750905476618,0.3191314345492996,57.76067605834293,0.0003512012721681156,5.218515023718303e-10,1.0774521190492889e+29,17702.640051976836,144231622257346.88,28010.89086987062,5.878220706529106e+16,43751.8469847799,7.093940897230892e+27,27944.661800721635,8.95289732839259e+25,651.3460638631419,5.071201841481936e-09,56205.36600296811,3.365432739178796e-07,12801.835243966918,9.396626473007529e-08,85588.61636658949,0.000239990572414125,34254.903360764896,1.2610797169921258e-12,2.843025362904146e-19,0.0007028951798934554,0.017656038242255954,0.37510139392658254,0.6072425678311615,,1.2662408124634533e-12,0.00027355300863301314,1.4313491050283396e-13,1.1179448064892918e-12,metal,mixed,mixed
2.5021515207241535e-07,77645.57355996566,0.05719962508970643,37672.615871537935,3.906084139261979e-17,70408.41844439604,0.12587200520937475,51117.423318156754,0.0031622441728948814,2.060280073367241e-06,8.865680308990656,0.08310114308910785,0.07311121510029353,0.02809581706947231,0.41576820852647567,33.06177711721447,1.0380141792546582e-05,3.5107766988850614e-10,1.1558172420266286e+29,20328.75358378399,542968200560786.1,25929.628847134158,5.7649401363188936e+16,35765.87131145507,4.957826308123185e+27,25043.060589646524,1.4340611560775054e+27,1083.153346083307,4.589756292057779e-10,45561.77864076553,6.839120109552532e-07,39820.98813015477,7.691833104546487e-08,73414.01675774314,0.0006246085078544649,6840.218567696297,5.766486495251082e-08,1.8341636515617644e-14,3.4630340284879585e-05,0.16382187068573867,0.0008682541613772236,0.835309875152884,,2.6874412461945182e-08,6.287635018911012e-06,6.16253019775553e-10,5.7048611932735266e-08,metal,metal,pinhole
3.443836600333811e-07,63360.28539533088,0.09693186160717887,24801.959744671527,2.1862026919840488e-17,70405.71994393773,0.34540443408475635,61205.10872457966,0.0022072040998235135,2.3820721739250583e-07,1.8788165706287652,0.09571299990167093,0.08404338847955274,0.07668410074317543,0.11866520288071888,58.00024347503621,0.000217000164803104,9.97133259599324e-10,8.886324512098854e+28,21006.186561902825,55716260645179.52,28260.276219317606,5.364020171723626e+16,46850.483620532716,9.28753639019917e+27,27085.198496249985,3.306273362933061e+26,1065.1268352177146,5.3587689072646485e-09,69881.50338498973,8.624666906527514e-07,47115.897798459155,6.683710296472942e-08,73710.15560591647,0.0008425072607581969,36610.66326792156,1.658677822688636e-08,4.352489473050444e-14,2.657939164518587e-06,0.4278240316914372,0.00011042048463452903,0.5720655478239284,,6.2676903469045305e-09,1.2145068408751862e-05,4.968581568740554e-10,1.6089920070012307e-08,metal,metal,pinhole
3.852744956639557e-07,75775.55178727837,0.013682333011812535,20014.45442828549,3.76100225431403e-17,69798.84178750418,0.15278400294386324,58063.84611634322,0.0031621314122581563,4.941531952817893e-06,5.491215102466826,0.03373511519995035,0.06493259575409586,0.057874563423769274,0.17717543225719568,1.2575044288869657,0.00015137140034710407,5.611241618216688e-10,8.137918832538347e+28,22670.306101584712,373299877626721.0,29745.6945343911,1.1661635136901458e+16,43680.01258822215,8.570971408339458e+27,33514.687855720425,1.0858381605569506e+27,1225.102697473033,3.4713828282854043e-10,42813.298567466554,1.2241612004093304e-07,21467.692982461875,8.377287762101702e-08,99907.72605062588,0.0002830066495179787,30706.63193968592,1.4935266052566825e-08,1.7051298408915006e-13,6.3040586311024206e-06,0.07304684048002878,0.0007904087703791754,0.9261627507495921,,4.320987694851969e-08,1.3143215181628634e-05,5.736468634881697e-10,1.4361619189078656e-08,metal,metal,pinhole
3.481104337269221e-07,73451.05458603808,0.04878917179755025,21787.333251517044,2.4798223020799332e-17,70448.07111048003,0.39646545318768756,66362.03985234341,0.0022801183345374162,7.468059192704474e-06,9.048597576126387,0.05766358714863845,0.05485282723811921,0.06170287066002028,0.46336881600498975,71.22055179117845,0.00012313488101372349,5.530815509355555e-10,1.1630285524815649e+29,24079.064966491336,589919988304589.8,25873.515624063784,2.7714533762090212e+16,38232.72886408381,9.278996708136535e+27,31080.449715368057,7.578890236049445e+26,1243.7016350026865,6.158036188789998e-09,69297.80735368618,3.55101464841225e-07,46620.99647570694,8.816010359503189e-08,79473.5221049638,0.000393735265501565,39847.76096662217,2.3212191428791597e-07,7.332693139821001e-13,4.365873240303522e-05,0.26781768214836105,0.004502120606053253,0.7276801972455856,,9.023898613104908e-08,3.369624487208008e-05,9.591915866155155e-09,2.2252999842176083e-07,metal,metal,pinhole
3.570696864600785e-07,68954.45918653187,0.0038248679089759744,9208.00688419771,6.134638548325245e-17,70971.93105984104,0.18592401377530815,37387.112172074776,0.0009213152783429567,5.514163810814041e-06,6.415352251639794,0.009748701070874596,0.026187813221593814,0.02222748459837632,0.1803990748513799,60.85088334256199,0.00031944970997600797,5.918092454454207e-10,9.66569029260919e+28,18223.702967379108,497874513977686.25,29100.239906121697,5843529480681780.0,35680.0479118757,9.177423689444241e+27,28369.76238873454,1.4666682966433269e+26,1124.9118467376459,7.293480123465086e-09,50893.92239247466,5.537432841107846e-07,5662.214573128565,4.426402507420363e-08,88546.8860613824,0.0005348144294528126,34822.67103558485,9.432820346377102e-09,2.7277945303642425e-14,0.0009017801465653331,0.2941240664674994,0.40383838822026874,0.30203754531223187,,3.701805504376071e-08,0.0020082112174332457,5.993883095004664e-09,3.4389372513724375e-09,oxide,mixed,mixed
2.4345394522462635e-07,77895.75934457046,0.0444613694129465,18179.868366154897,3.639598157918188e-17,70336.86389258273,0.349994527581722,152724.6348517779,0.0012767629400701978,8.288403744119684e-06,1.9363264471582846,0.07699934720471364,0.05465618292545949,0.00016582806763174005,0.050234530568665496,94.21066742269171,0.00016575250760192354,8.53389444789057e-10,8.608362343506684e+28,16886.596757138544,742731955564645.4,28643.271798955517,4.750620560783344e+16,48632.91930754011,8.949265618513317e+27,25949.21611301735,1.6019605191710922e+27,1215.2134787320374,8.01726039505394e-09,69199.24491287279,9.239003010674393e-07,45237.68412490105,1.277343418381434e-07,91125.39209063514,3.76929035028428e-05,9081.78480269268,5.463627280247293e-08,3.4998445859378627e-10,2.696186388285047e-06,0.22187353360044657,1.4994145773921843e-06,0.7781249669849759,,1.650101215938096e-08,2.390188044315424e-05,2.4111979549830595e-09,5.2225074847489865e-08,metal,metal,pinhole
1.226022333769133e-07,72541.47045890908,0.013943137722365639,29827.2314915305,3.3084604987927996e-18,69578.47189637655,0.36654971127386066,166730.27733788468,0.0006379203445548189,4.52445135686657e-06,5.368981185747028,0.016787972740069088,0.017668707063115463,0.05151246840933885,0.3977768492404929,93.68359043716876,0.00024390325784911946,8.053482309197131e-10,1.0690789848246228e+29,24216.33646418385,274062173129718.03,29868.34741678797,3859919615786834.5,37291.22702199176,7.890402172062328e+27,27152.72259309644,7.89600245716827e+26,785.9739471699866,5.623232153251231e-09,46107.98731554377,8.724222766918634e-07,42211.926168202954,5.5168368998626625e-08,89236.99213429898,0.0007373179289475211,8745.430508433434,2.176020519892964e-10,5.239561117064844e-16,0.0003582743704413973,0.12833096142830036,0.5599621275175893,0.31170691105411036,,9.807618895473163e-11,0.1933573353264253,1.6862779459679023e-10,4.897425739250618e-11,oxide,oxide,intact
3.0172902830520515e-07,70929.9372281777,0.06339255458325085,27205.369371446606,1.6942878178842022e-17,70125.90178165189,0.31109533700701236,77762.43103563876,0.0017508484258817849,6.209468982935214e-06,3.4282676802333736,0.0892221691953628,0.09115888464466208,0.0779941401590132,0.3567319599270415,70.56678949154174,0.0004469420630957213,6.874703375846769e-10,1.1159068073504807e+29,21073.254084680084,702740141445183.8,27760.642889906958,4.805508271970821e+16,49368.69624546674,1.7661236760738292e+27,25575.809676846373,1.9384761529866322e+27,1089.8842118173984,3.447082421769877e-09,50903.55017745493,4.028052397114413e-07,48293.9622122393,3.595634012577925e-08,78743.3208200624,0.0006073747501226072,24724.485012698093,3.213717596196294e-08,1.295618617466785e-13,2.4330436866568673e-05,0.66208311492422,0.003689053353108689,0.33422783172267134,,2.5898657181863022e-08,7.5821244154454436e-06,1.3810964712721028e-09,3.075607949069084e-08,surface,surface,pinhole
2.2986124437577704e-07,62058.433242035884,0.025877962104221237,27495.104016210127,6.933895452976798e-17,69962.76813237599,0.28787814451646915,165446.99757105001,0.003104886626604785,5.185219625068736e-06,4.785157878967779,0.07633471720153272,0.018393509854897953,0.03404958022990793,0.4049442502329219,9.70744309917506,0.00036996500768360434,7.436463831950486e-10,8.090573643636314e+28,24784.4036579905,166032627948741.72,29763.4378460011,5.641323173924456e+16,42767.6057677038,3.8037998291827323e+27,32806.690393530924,1.466890327319337e+27,927.5539107982995,4.726668809423497e-09,50672.990021469195,3.8907434477907204e-08,28490.08849559073,5.539465120459975e-08,86442.55667999022,0.0008466380084552741,13861.362944398368,2.5188554792483226e-09,1.9070899005936504e-12,1.5166203695359113e-05,0.4470401955756519,0.0013698940717955864,0.5515899103525524,,2.297818188312569e-09,0.02765349731336102,1.1725815996013573e-09,1.3462738796469654e-09,metal,mixed,mixed
2.0261493925237197e-07,69763.77381898562,0.04328833926069097,15705.992605808307,1.87873906567525e-17,70594.63867418471,0.15911774019726949,37123.87718337208,0.0016596889723751885,5.241654925759825e-06,1.5754429984831235,0.024664860596141015,0.07229362519137293,0.036615517798951204,0.46457025922732925,60.50047144383878,0.0004694170196246767,7.203351619167708e-10,9.93107168440115e+28,23301.273989042966,462177906871856.3,27139.214379766752,1.0410485327638616e+16,48094.906493396775,5.655302307548002e+27,38329.18768656891,1.188236740985665e+27,897.5865856073323,9.293265572102612e-09,67151.08747910432,5.076273579140912e-07,13585.494454342263,1.7000668774548059e-09,88714.51368615327,0.00030764120420187426,17443.19049327213,1.1132004946771041e-10,3.694432822051775e-16,0.0005039507376722983,0.44349334794139017,0.508748663375811,0.04775798868279886,,4.332592873126749e-10,0.00013183440557456712,6.421449243809601e-11,4.7105557029614404e-11,oxide,mixed,mixed
2.1698544443511275e-07,68611.31461144662,0.004830378454980539,19808.83295561839,1.1099622985686515e-17,69960.41246586427,0.18768788142997422,21165.526186316984,0.0011957283251390733,8.37082706805589e-06,7.717987540093376,0.0802618327068735,0.04453889118949818,0.08190075970134375,0.14646266870298455,41.40254779721732,0.0004996102282830792,9.222903183249254e-10,8.384249202596585e+28,24897.658608234386,756047046528096.1,25683.19835127042,5.8452735384541384e+16,36612.18844603087,9.429859522389878e+27,38747.17547563388,1.4809509626860885e+27,1160.5179186082141,2.0437850531000224e-09,59712.10359114008,3.97958593868616e-08,22677.707114462304,1.281991122765611e-07,77587.14185878697,0.0003530513535877875,11081.269188782177,1.7879432713753438e-08,1.9498032273028614e-15,0.00035185327505113243,0.02959495922125789,0.029162346009555667,0.9412426947691862,,2.1616894051382045e-08,5.3060901771535174e-05,4.5437411817315797e-10,1.742505859558028e-08,metal,metal,pinhole
2.9786335250442726e-07,66846.08404338975,0.08867541688724077,22663.797259697392,5.3694845870174795e-17,69598.2225926109,0.25856901063663795,133067.92962928241,0.003414608820412821,4.8338579287931086e-06,2.4390681223853936,0.0014819219164104596,0.03172814133587849,0.04376537059902296,0.27488135813761133,43.17687796759771,0.00034906176551436827,4.999750321507501e-10,1.1456422098232192e+29,16737.153833401673,620636407226450.5,26525.30305937073,2.457718612780796e+16,41680.77635908204,1.8010028881684037e+27,34372.2222108108,1.6405045768925095e+27,942.5703902278589,1.05662569743391e-09,49451.654045584124,2.663958402129692e-07,29671.59077027408,8.963165026971393e-08,74978.06657296607,0.0005509413203586817,24361.08900445228,3.3439901965097536e-10,4.373229970523316e-13,8.769710992818756e-07,0.7191792644779458,0.001026137573929754,0.2797945979481245,,7.86151043649562e-09,3.022865141276264e-06,1.6880767328163368e-10,1.6559134636934168e-10,surface,mixed,mixed
5.520429678836552e-08,67717.44491615571,0.09843517449688895,19297.416527163645,7.583862878063289e-17,70256.46990107252,0.1771609876381262,128233.4186477218,0.004951984874855103,1.7289603737776023e-06,3.1343099602493787,0.04928890799166516,0.09771500420618143,0.03208734345303098,0.39106329101438536,58.92863547794021,0.0003895019086576262,6.10452231614689e-10,1.1759347050120046e+29,19634.683978312034,391195234704435.6,29180.123673340575,5.564276854963565e+16,46088.38550105046,5.822155212292401e+27,33722.8774749985,8.382899281000314e+25,749.8512612531665,2.444366548447787e-09,50625.770558029944,4.6950743970691464e-07,15723.117706249983,5.7784513388449685e-08,93608.16694315354,0.0007563971836611291,19540.791064982244,6.015186023463507e-11,5.087360200794006e-16,0.0003942464574110604,0.31687088929044915,0.09250212849507865,0.5906269822144722,,1.0127191773281918e-11,0.8843835930448318,4.69241013203617e-11,1.3227758914273374e-11,metal,metal,intact
3.039907819074491e-07,61765.69657593798,0.0464871445704891,18631.83122277316,7.356691148984179e-17,69860.3277963384,0.13710354465481323,40485.07137119133,0.00232402026705842,8.875381864899794e-06,4.760782916163167,0.06338136956873122,0.07738107784471199,0.09004348022157807,0.3654543095479363,51.50218407120332,0.00016772520630151303,4.822683948918875e-10,1.0520863834345978e+29,18470.409851235887,668869399956192.4,29459.595901404664,1.916949729350149e+16,49115.58338263653,3.831236563670268e+27,35153.66747735167,1.0926876025221225e+27,914.5196074772377,2.167966056196181e-09,49284.33709020057,5.589767867168887e-09,29954.24056462333,6.809525655874448e-08,76160.47211314595,0.00019579548587645777,38414.15701622247,2.422856034484903e-09,1.843349069209203e-15,4.818802917437764e-05,0.12529277238753753,0.08263037098754568,0.7920768566249169,,1.5472983533429112e-09,0.0003508098497708588,2.403281240053087e-10,2.1825279104795943e-09,metal,metal,pinhole
1.706495471202019e-07,75620.79573191254,0.04823320142552629,11570.119175075786,1.602540961345244e-17,70873.75115831921,0.13356438619534716,109145.15381862897,0.002679700802347288,4.769394087913864e-06,6.141638726601119,0.014329006592778594,0.07780008484475219,0.0916482841650014,0.3090637469981519,89.80751967867286,0.00029461643296185673,9.097989259477485e-10,8.017303149572142e+28,20924.532424070123,177084992803912.53,25130.844068520255,3.655516383664776e+16,39494.17289240632,8.96991233975984e+27,20996.511143368443,6.778469247797313e+26,1054.8891124976724,9.340347015789324e-09,69878.72744035046,8.087952216838116e-07,11021.177733013516,1.2104401726321855e-07,85922.01720368517,0.0001694296126847226,36388.06564104656,5.831478213341427e-09,2.444953796384333e-13,8.576292406205802e-05,0.552449700904516,0.03120394439151962,0.41634635470396436,,4.659800157746756e-09,0.0025289387261711346,2.871775457835031e-09,2.959702755506396e-09,surface,mixed,mixed
4.108706366090099e-07,66533.15778791704,0.09477694473849506,6168.321961664942,2.8903262453389275e-17,70361.74828923597,0.3447173486979358,93043.97553288125,0.00423348597536086,8.768818708372062e-06,8.029079464677237,0.09559433172731786,0.06345375718903559,0.022455440945376468,0.4925143725731793,96.56565090989655,0.00021019006207732437,8.769857031082397e-10,1.1391084239444572e+29,16533.085842652083,497183261410321.6,25980.89618222559,2.0366968064504332e+16,39928.95734341501,3.264933992728143e+27,35980.32707865223,3.99268019972693e+26,1243.9056622456383,4.148008448164523e-09,65116.76166931522,7.567263863961367e-07,46901.23960410902,1.1721203489824403e-07,79018.72646305662,0.0005615913152653688,36288.46454610981,5.649286399157018e-07,6.5966919405759605e-12,6.14333783059259e-06,0.3602910429350456,0.00011569986172081515,0.6395932572032338,,1.8528114394614456e-07,3.3344440532271736e-06,6.263140656622952e-09,5.586654992590788e-07,metal,metal,pinhole
1.7743548742717946e-08,71349.62258641464,0.060403370999356734,41740.42431200143,3.766575440565093e-17,69278.03367720736,0.10949648311510402,110533.49123893908,0.004416578421069168,3.656527988553069e-06,3.9869677459482094,0.09180256543851922,0.008911848614197465,0.019792452811117696,0.4504713455902817,72.40371573696811,1.4749290660131262e-05,6.909460123063668e-10,1.0744381032817831e+29,15387.211243739297,457158363562039.1,25583.18023284469,1.7241831128807342e+16,41939.03916771524,3.018468267923289e+27,37906.670866507935,4.214775985577226e+26,799.2489912094378,2.6765624948386255e-09,56090.655145649915,6.990941525261559e-07,37387.85654354221,2.7126635673630806e-09,76329.33763589244,0.0009651698664726608,34755.189169310994,5.3085865614219596e-11,6.579698248470458e-16,0.0003238455826913189,0.1577764215470717,0.12123087447937428,0.7209927039735542,,2.4518489522671105e-11,1.7809939183843935,4.4648991752788145e-11,8.43687386143145e-12,metal,metal,intact
