D_ref,E_D,K_s_ref,H_s,D_ox_ref,E_D_ox,K_ox_ref,H_sol_ox,metal_thickness,oxide_thickness,P_upstream,f_pinhole,f_crack,f_gb_defect,crack_thickness_factor,gb_diffusivity_factor,grain_size,gb_thickness,lattice_density,trap_dislocation_E_b,trap_dislocation_N_T,trap_gb_E_b,trap_gb_N_T,trap_vacancy_E_b,trap_vacancy_N_T,trap_carbide_E_b,trap_carbide_N_T,temperature,k_diss_ref,E_diss,K_eq_ref,H_eq,k_diss_metal_ref,E_diss_metal,K_eq_metal_ref,H_eq_metal,Y_flux,Y_permeability,Y_theta
4.285e-07,66666.66666666667,0.0667,33666.666666666664,7.8e-17,69666.66666666667,0.4,120000.0,0.005000000000000001,6.6667e-06,1e-07,0.03334000000000001,1e-05,0.06667,0.5,34.00000000000001,1e-05,1e-09,8e+28,18333.333333333332,272054400000000.03,30000.0,2.0004000000000004e+16,45000.0,3.334000000000001e+27,20000.0,2e+23,1273.0,9.487e-06,50000.0,1e-06,20000.0,1.346e-08,80000.0,1e-10,5000.0,,,1.370985976497536e-10
4.285e-07,66666.66666666667,0.0667,33666.666666666664,7.8e-17,69666.66666666667,0.4,120000.0,0.005000000000000001,6.6667e-06,1e-07,0.03334000000000001,1e-05,0.06667,0.5,34.00000000000001,1e-05,1e-09,8e+28,18333.333333333332,272054400000000.03,30000.0,2.0004000000000004e+16,35000.0,3.334000000000001e+27,20000.0,2e+23,1273.0,9.487e-06,50000.0,1e-06,20000.0,1.346e-08,80000.0,1e-10,5000.0,,,7.776898365432103e-11
4.285e-07,66666.66666666667,0.0667,33666.666666666664,7.8e-17,69666.66666666667,0.4,120000.0,0.005000000000000001,6.6667e-06,1e-07,0.03334000000000001,1e-05,0.06667,0.5,34.00000000000001,1e-05,1e-09,8e+28,18333.333333333332,272054400000000.03,30000.0,2.0004000000000004e+16,35000.0,3.334000000000001e+27,20000.0,2e+23,1273.0,9.487e-06,50000.0,3.3333334e-07,20000.0,1.346e-08,80000.0,1e-10,5000.0,,,4.489994398681298e-11
4.285e-07,66666.66666666667,0.0667,33666.666666666664,7.8e-17,69666.66666666667,0.4,120000.0,0.005000000000000001,6.6667e-06,1e-07,0.03334000000000001,1e-05,0.06667,0.5,34.00000000000001,1e-05,1e-09,8e+28,18333.333333333332,816000000000000.0,30000.0,2.0004000000000004e+16,35000.0,3.334000000000001e+27,20000.0,2e+23,1273.0,9.487e-06,50000.0,3.3333334e-07,20000.0,1.346e-08,80000.0,1e-10,5000.0,,,4.4899943986813566e-11
4.285e-07,66666.66666666667,0.0667,33666.666666666664,7.8e-17,69666.66666666667,0.4,120000.0,0.005000000000000001,6.6667e-06,1e-07,0.03334000000000001,1e-05,0.06667,0.5,34.00000000000001,1e-05,1e-09,8e+28,18333.333333333332,816000000000000.0,30000.0,2.0004000000000004e+16,35000.0,3.334000000000001e+27,20000.0,2e+23,1273.0,9.487e-06,50000.0,3.3333334e-07,20000.0,1.346e-08,80000.0,0.0006666667,5000.0,3.3159498846383914e-13,2.6720497428974897e-10,4.4899943986813566e-11
4.285e-07,66666.66666666667,0.0667,33666.666666666664,7.8e-17,69666.66666666667,0.4,120000.0,0.005000000000000001,6.6667e-06,1e-07,0.03334000000000001,1e-05,0.06667,0.5,34.00000000000001,1e-05,1e-09,8e+28,18333.333333333332,816000000000000.0,30000.0,2.0004000000000004e+16,35000.0,3.334000000000001e+27,20000.0,2e+23,1273.0,3.1629658000000005e-06,50000.0,3.3333334e-07,20000.0,1.346e-08,80000.0,0.0006666667,5000.0,1.1088767992337146e-13,2.6720497428974897e-10,1.49696413867112e-11
4.285e-07,66666.66666666667,0.0667,33666.666666666664,7.8e-17,69666.66666666667,0.4,120000.0,0.005000000000000001,6.6667e-06,1e-07,0.03334000000000001,0.06667,0.06667,0.5,34.00000000000001,1e-05,1e-09,8e+28,18333.333333333332,816000000000000.0,30000.0,2.0004000000000004e+16,35000.0,3.334000000000001e+27,20000.0,2e+23,1273.0,3.1629658000000005e-06,50000.0,3.3333334e-07,20000.0,1.346e-08,80000.0,0.0006666667,5000.0,1.10887679924058e-13,2.6720497428974897e-10,1.49696413867112e-11
4.285e-07,66666.66666666667,0.0667,33666.666666666664,7.8e-17,69666.66666666667,0.4,120000.0,0.005000000000000001,6.6667e-06,1e-07,0.03334000000000001,0.06667,0.06667,0.5,34.00000000000001,1e-05,1e-09,1.0666666666666667e+29,18333.333333333332,816000000000000.0,30000.0,2.0004000000000004e+16,35000.0,3.334000000000001e+27,20000.0,2e+23,1273.0,3.1629658000000005e-06,50000.0,3.3333334e-07,20000.0,1.346e-08,80000.0,0.0006666667,5000.0,1.1088767995138197e-13,2.6768799442477146e-10,1.3153899173208134e-11
4.285e-11,66666.66666666667,0.0667,50000.0,7.8e-21,70333.33333333333,0.1866666666666667,70000.0,0.0035,6.6667e-06,3333333.3333334,0.1,0.1,0.1,0.5,100.0,0.00033666666666666665,1e-09,9.333333333333333e+28,25000.0,272054400000000.03,28333.333333333332,6000000000000.0,45000.0,1e+24,40000.0,2e+23,1273.0,9.487e-06,40000.0,1e-14,50000.0,1.346e-08,70000.0,0.001,16666.666666666668,4.4066645080421207e-07,1.9814772572000064e-16,0.00010968976642350551
4.285e-11,66666.66666666667,0.0667,50000.0,7.8e-21,70333.33333333333,0.1866666666666667,70000.0,0.0035,6.6667e-06,3333333.3333334,0.1,0.1,0.1,0.5,100.0,0.00033666666666666665,1e-09,9.333333333333333e+28,18333.333333333332,272054400000000.03,28333.333333333332,6000000000000.0,45000.0,1e+24,40000.0,2e+23,1273.0,9.487e-06,40000.0,1e-14,50000.0,1.346e-08,70000.0,0.001,16666.666666666668,4.4066645080421715e-07,1.9814772572000064e-16,0.00010968976642350551
4.285e-11,66666.66666666667,0.0667,50000.0,7.8e-21,70333.33333333333,0.1866666666666667,70000.0,0.0035,6.6667e-06,3333333.3333334,0.1,0.1,0.1,0.5,100.0,0.00033666666666666665,1e-09,9.333333333333333e+28,18333.333333333332,272054400000000.03,28333.333333333332,6000000000000.0,35000.0,1e+24,40000.0,2e+23,1273.0,9.487e-06,40000.0,1e-14,50000.0,1.346e-08,70000.0,0.001,16666.666666666668,4.408234345389268e-07,1.9814772974629732e-16,0.00010968976642350349
4.285e-11,66666.66666666667,0.0667,50000.0,7.8e-21,70333.33333333333,0.1866666666666667,70000.0,0.0035,6.6667e-06,3333333.3333334,0.1,0.1,0.1,0.5,100.0,0.00033666666666666665,1e-09,9.333333333333333e+28,18333.333333333332,816000000000000.0,28333.333333333332,6000000000000.0,35000.0,1e+24,40000.0,2e+23,1273.0,9.487e-06,40000.0,1e-14,50000.0,1.346e-08,70000.0,0.001,16666.666666666668,4.4082343453891536e-07,1.9814772974629732e-16,0.00010968976642350349
4.285e-11,66666.66666666667,0.0667,50000.0,7.8e-21,70333.33333333333,0.1866666666666667,70000.0,0.0035,6.6667e-06,3333333.3333334,0.1,0.1,0.1,0.5,100.0,1e-05,1e-09,9.333333333333333e+28,18333.333333333332,816000000000000.0,28333.333333333332,6000000000000.0,35000.0,1e+24,40000.0,2e+23,1273.0,9.487e-06,40000.0,1e-14,50000.0,1.346e-08,70000.0,0.001,16666.666666666668,4.4092310752022445e-07,1.9814773230099676e-16,0.00010968976642350219
4.285e-11,66666.66666666667,0.0667,50000.0,7.8e-21,70333.33333333333,0.1866666666666667,70000.0,0.0035,6.6667e-06,3333333.3333334,0.1,0.1,0.1,0.5,100.0,1e-05,1e-09,9.333333333333333e+28,18333.333333333332,816000000000000.0,28333.333333333332,6000000000000.0,35000.0,1e+24,26666.666666666668,2e+23,1273.0,9.487e-06,40000.0,1e-14,50000.0,1.346e-08,70000.0,0.001,16666.666666666668,4.4094606238570487e-07,1.9814773288916176e-16,0.00010968976642350189
2.8568095e-07,66666.66666666667,0.0667,50000.0,7.8e-21,70333.33333333333,0.1866666666666667,70000.0,0.0035,6.6667e-06,3333333.3333334,0.1,0.1,0.1,0.5,100.0,1e-05,1e-09,9.333333333333333e+28,18333.333333333332,816000000000000.0,28333.333333333332,6000000000000.0,35000.0,1e+24,26666.666666666668,2e+23,1273.0,9.487e-06,40000.0,1e-14,50000.0,1.346e-08,70000.0,0.001,16666.666666666668,0.00023864376697545244,1.9815648561078773e-16,0.0001096897664189846
2.8568095e-07,66666.66666666667,0.0667,50000.0,7.8e-21,70333.33333333333,0.1866666666666667,70000.0,0.0035,6.6667e-06,3333333.3333334,0.1,0.1,0.1,0.5,100.0,1e-05,1e-09,9.333333333333333e+28,18333.333333333332,816000000000000.0,28333.333333333332,6000000000000.0,35000.0,1e+24,26666.666666666668,2e+23,1273.0,9.487e-06,40000.0,1e-14,50000.0,8.973782e-05,70000.0,0.001,16666.666666666668,0.0015337570672178914,1.9815648561078773e-16,0.0001096897664189846
2.8568095e-07,66666.66666666667,0.0667,50000.0,7.8e-21,70333.33333333333,0.1866666666666667,70000.0,0.0035,6.6667e-06,3333333.3333334,0.1,0.1,0.1,0.5,100.0,1e-05,1e-09,9.333333333333333e+28,18333.333333333332,816000000000000.0,28333.333333333332,6000000000000.0,35000.0,1e+24,26666.666666666668,2e+23,806.3333333333334,9.487e-06,40000.0,1e-14,50000.0,8.973782e-05,70000.0,0.001,16666.666666666668,2.6770169878382956e-06,9.210596780078225e-20,2.795674167688116e-05
2.8568095e-07,66666.66666666667,0.0667,50000.0,7.8e-21,69000.0,0.1866666666666667,70000.0,0.0035,6.6667e-06,3333333.3333334,0.1,0.1,0.1,0.5,100.0,1e-05,1e-09,9.333333333333333e+28,18333.333333333332,816000000000000.0,28333.333333333332,6000000000000.0,35000.0,1e+24,26666.666666666668,2e+23,806.3333333333334,9.487e-06,40000.0,1e-14,50000.0,8.973782e-05,70000.0,0.001,16666.666666666668,2.677006366518063e-06,8.854721992723509e-20,2.7956741676890196e-05
2.8568095e-07,66666.66666666667,0.0667,50000.0,7.8e-21,69000.0,0.1866666666666667,70000.0,0.0035,6.6667e-06,3333333.3333334,0.1,0.1,0.1,0.5,100.0,1e-05,1e-09,9.333333333333333e+28,18333.333333333332,816000000000000.0,28333.333333333332,6000000000000.0,35000.0,1e+24,26666.666666666668,2e+23,806.3333333333334,9.487e-06,40000.0,1e-14,50000.0,8.973782e-05,70000.0,0.00033333340000000003,16666.666666666668,2.678016607003354e-06,8.854721992723509e-20,2.7956741676890196e-05
2.8568095e-07,66666.66666666667,0.0667,50000.0,7.8e-21,69000.0,0.1866666666666667,170000.0,0.0035,6.6667e-06,3333333.3333334,0.1,0.1,0.1,0.5,100.0,1e-05,1e-09,9.333333333333333e+28,18333.333333333332,816000000000000.0,28333.333333333332,6000000000000.0,35000.0,1e+24,26666.666666666668,2e+23,806.3333333333334,9.487e-06,40000.0,1e-14,50000.0,8.973782e-05,70000.0,0.00033333340000000003,16666.666666666668,2.6828210472678184e-06,1.7007399246540201e-18,2.795674167279196e-05
2.8568095e-07,66666.66666666667,0.0667,50000.0,7.8e-21,69000.0,0.1866666666666667,170000.0,0.0035,6.6667e-06,3333333.3333334,0.1,0.1,0.1,0.5,100.0,1e-05,1e-09,9.333333333333333e+28,18333.333333333332,816000000000000.0,28333.333333333332,6000000000000.0,35000.0,1e+24,26666.666666666668,2e+23,806.3333333333334,9.487e-06,40000.0,1e-14,50000.0,8.973782e-05,90000.0,0.00033333340000000003,16666.666666666668,2.6824860471968166e-06,1.7007399246540201e-18,2.795674167279196e-05
2.8568095e-07,66666.66666666667,0.0667,50000.0,7.8e-21,69000.0,0.1866666666666667,170000.0,0.0035,1e-10,3333333.3333334,0.1,0.1,0.1,0.5,100.0,1e-05,1e-09,9.333333333333333e+28,18333.333333333332,816000000000000.0,28333.333333333332,6000000000000.0,35000.0,1e+24,26666.666666666668,2e+23,806.3333333333334,9.487e-06,40000.0,1e-14,50000.0,8.973782e-05,90000.0,0.00033333340000000003,16666.666666666668,1.726979080874196e-05,1.7007399246540201e-18,2.795661370653942e-05
2.8568095e-07,66666.66666666667,0.0667,50000.0,7.8e-21,69000.0,0.1866666666666667,170000.0,0.0035,1e-10,3333333.3333334,0.1,0.1,0.1,0.5,100.0,1e-05,1e-09,9.333333333333333e+28,18333.333333333332,816000000000000.0,28333.333333333332,6000000000000.0,35000.0,6.667e+27,26666.666666666668,2e+23,806.3333333333334,9.487e-06,40000.0,1e-14,50000.0,8.973782e-05,90000.0,0.00033333340000000003,16666.666666666668,1.805783483002717e-06,1.7007391814518044e-18,2.79567258466938e-05
2.8568095e-07,66666.66666666667,0.0667,50000.0,7.8e-21,69000.0,0.1866666666666667,170000.0,0.0035,1e-10,3333333.3333334,0.1,0.1,0.1,0.5,100.0,1e-05,1e-09,9.333333333333333e+28,18333.333333333332,816000000000000.0,28333.333333333332,6000000000000.0,35000.0,6.667e+27,26666.666666666668,2e+23,806.3333333333334,3.1629658000000005e-06,40000.0,1e-14,50000.0,8.973782e-05,90000.0,0.00033333340000000003,16666.666666666668,1.8057816329643432e-06,1.7007391814518044e-18,2.7956694190978492e-05
2.8568095e-07,66666.66666666667,0.0667,50000.0,7.8e-21,69000.0,0.1866666666666667,170000.0,0.0035,1e-10,3333333.3333334,0.1,0.1,0.1,0.5,100.0,1e-05,1e-09,9.333333333333333e+28,18333.333333333332,816000000000000.0,28333.333333333332,4.0002e+16,35000.0,6.667e+27,26666.666666666668,2e+23,806.3333333333334,3.1629658000000005e-06,40000.0,1e-14,50000.0,8.973782e-05,90000.0,0.00033333340000000003,16666.666666666668,1.8057816329607768e-06,1.7007391814518044e-18,2.7956694190978492e-05
2.8568095e-07,66666.66666666667,0.0667,50000.0,7.8e-21,69000.0,0.1866666666666667,170000.0,0.0035,1e-10,3333333.3333334,0.1,0.1,0.1,0.5,100.0,1e-05,1e-09,9.333333333333333e+28,18333.333333333332,816000000000000.0,28333.333333333332,4.0002e+16,35000.0,6.667e+27,26666.666666666668,1.3334e+27,806.3333333333334,3.1629658000000005e-06,40000.0,1e-14,50000.0,8.973782e-05,90000.0,0.00033333340000000003,16666.666666666668,1.7175846770234436e-06,1.7007391385692969e-18,2.795669647648387e-05
2.8568095e-07,66666.66666666667,0.0667,50000.0,7.8e-21,69000.0,0.1866666666666667,170000.0,0.0035,1e-10,3333333.3333334,0.1,0.1,0.1,0.5,100.0,1e-05,1e-09,1.2e+29,18333.333333333332,816000000000000.0,28333.333333333332,4.0002e+16,35000.0,6.667e+27,26666.666666666668,1.3334e+27,806.3333333333334,3.1629658000000005e-06,40000.0,1e-14,50000.0,8.973782e-05,90000.0,0.00033333340000000003,16666.666666666668,2.144328312006937e-06,1.7007393132809337e-18,2.7956685451186e-05
2.8568095e-07,66666.66666666667,0.0667,50000.0,7.8e-21,69000.0,0.1866666666666667,170000.0,0.0035,1e-10,3333333.3333334,0.1,0.1,0.1,0.5,100.0,1e-05,5.333333333333334e-10,1.2e+29,18333.333333333332,816000000000000.0,28333.333333333332,4.0002e+16,35000.0,6.667e+27,26666.666666666668,1.3334e+27,806.3333333333334,3.1629658000000005e-06,40000.0,1e-14,50000.0,8.973782e-05,90000.0,0.00033333340000000003,16666.666666666668,2.1305558985826213e-06,1.7007393087360784e-18,2.7956685805696765e-05
2.8568095e-07,80000.0,0.0667,50000.0,7.8e-21,69000.0,0.1866666666666667,170000.0,0.0035,1e-10,3333333.3333334,0.1,0.1,0.1,0.5,100.0,1e-05,5.333333333333334e-10,1.2e+29,18333.333333333332,816000000000000.0,28333.333333333332,4.0002e+16,35000.0,6.667e+27,26666.666666666668,1.3334e+27,806.3333333333334,3.1629658000000005e-06,40000.0,1e-14,50000.0,8.973782e-05,90000.0,0.00033333340000000003,16666.666666666668,1.1094625361811054e-06,1.7007386572174724e-18,2.7956712331209353e-05
2.8568095e-07,80000.0,0.0667,50000.0,7.8e-21,69000.0,0.1866666666666667,170000.0,0.0035,1e-10,3333333.3333334,0.1,0.1,0.03334000000000001,0.5,100.0,1e-05,5.333333333333334e-10,1.2e+29,18333.333333333332,816000000000000.0,28333.333333333332,4.0002e+16,35000.0,6.667e+27,26666.666666666668,1.3334e+27,806.3333333333334,3.1629658000000005e-06,40000.0,1e-14,50000.0,8.973782e-05,90000.0,0.00033333340000000003,16666.666666666668,1.106800137314629e-06,1.7007386572174724e-18,2.7956712331209353e-05
2.8568095e-07,80000.0,0.0667,50000.0,7.8e-21,69000.0,0.4,170000.0,0.0035,1e-10,3333333.3333334,0.1,0.1,0.03334000000000001,0.5,100.0,1e-05,5.333333333333334e-10,1.2e+29,18333.333333333332,816000000000000.0,28333.333333333332,4.0002e+16,35000.0,6.667e+27,26666.666666666668,1.3334e+27,806.3333333333334,3.1629658000000005e-06,40000.0,1e-14,50000.0,8.973782e-05,90000.0,0.00033333340000000003,16666.666666666668,1.1241178491504816e-06,3.64443673786363e-18,2.7956711766326e-05
2.8568095e-07,80000.0,0.0667,50000.0,5.2002599999999995e-17,69000.0,0.4,170000.0,0.0035,1e-10,3333333.3333334,0.1,0.1,0.03334000000000001,0.5,100.0,1e-05,5.333333333333334e-10,1.2e+29,18333.333333333332,816000000000000.0,28333.333333333332,4.0002e+16,35000.0,6.667e+27,26666.666666666668,1.3334e+27,806.3333333333334,3.1629658000000005e-06,40000.0,1e-14,50000.0,8.973782e-05,90000.0,0.00033333340000000003,16666.666666666668,1.1398070017619849e-06,2.4030286618904968e-14,2.7956711253987613e-05
2.8568095e-07,80000.0,0.0001,50000.0,5.2002599999999995e-17,69000.0,0.4,170000.0,0.0035,1e-10,3333333.3333334,0.1,0.1,0.03334000000000001,0.5,100.0,1e-05,5.333333333333334e-10,1.2e+29,18333.333333333332,816000000000000.0,28333.333333333332,4.0002e+16,35000.0,6.667e+27,26666.666666666668,1.3334e+27,806.3333333333334,3.1629658000000005e-06,40000.0,1e-14,50000.0,8.973782e-05,90000.0,0.00033333340000000003,16666.666666666668,1.7088636731239372e-09,2.886733647788061e-15,2.7956741628544924e-05
2.8568095e-07,80000.0,0.0001,50000.0,5.2002599999999995e-17,69000.0,0.4,170000.0,0.0035,1e-10,3333333.3333334,0.1,0.1,0.03334000000000001,0.5,100.0,1e-05,5.333333333333334e-10,1.2e+29,18333.333333333332,816000000000000.0,28333.333333333332,4.0002e+16,35000.0,6.667e+27,26666.666666666668,1.3334e+27,806.3333333333334,3.1629658000000005e-06,40000.0,1e-14,50000.0,8.973782e-05,90000.0,0.00033333340000000003,40000.0,1.7088636746116914e-09,2.886733647788061e-15,2.7956741628544924e-05
2.8568095e-07,80000.0,0.0001,50000.0,5.2002599999999995e-17,69000.0,0.4,170000.0,0.0035,1e-10,10000000.0,0.1,0.1,0.03334000000000001,0.5,100.0,1e-05,5.333333333333334e-10,1.2e+29,18333.333333333332,816000000000000.0,28333.333333333332,4.0002e+16,35000.0,6.667e+27,26666.666666666668,1.3334e+27,806.3333333333334,3.1629658000000005e-06,40000.0,1e-14,50000.0,8.973782e-05,90000.0,0.00033333340000000003,40000.0,2.9598387075768793e-09,2.8867336477880605e-15,4.842150597348949e-05
2.8568095e-07,80000.0,0.0001,50000.0,5.2002599999999995e-17,69000.0,0.4,170000.0,0.0035,1e-10,10000000.0,0.1,0.1,0.03334000000000001,0.5,100.0,1e-05,5.333333333333334e-10,1.2e+29,18333.333333333332,816000000000000.0,25000.0,4.0002e+16,35000.0,6.667e+27,26666.666666666668,1.3334e+27,806.3333333333334,3.1629658000000005e-06,40000.0,1e-14,50000.0,8.973782e-05,90000.0,0.00033333340000000003,40000.0,2.9598387075791065e-09,2.8867336477899746e-15,4.842150597348949e-05
2.8568095e-07,80000.0,0.0001,17333.333333333336,5.2002599999999995e-17,69000.0,0.4,170000.0,0.0035,1e-10,10000000.0,0.1,0.1,0.03334000000000001,0.5,100.0,1e-05,5.333333333333334e-10,1.2e+29,18333.333333333332,816000000000000.0,25000.0,4.0002e+16,35000.0,6.667e+27,26666.666666666668,1.3334e+27,806.3333333333334,3.1629658000000005e-06,40000.0,1e-14,50000.0,8.973782e-05,90000.0,0.00033333340000000003,40000.0,1.5568758471537012e-08,1.008167265197212e-14,4.8421505779555095e-05
2.8568095e-07,80000.0,0.0001,17333.333333333336,5.2002599999999995e-17,69000.0,0.4,170000.0,0.0035,1e-10,10000000.0,0.1,0.1,0.03334000000000001,0.5,100.0,1e-05,5.333333333333334e-10,1.2e+29,18333.333333333332,816000000000000.0,25000.0,4.0002e+16,35000.0,6.667e+27,26666.666666666668,1.3334e+27,806.3333333333334,3.1629658000000005e-06,40000.0,6.666666699999999e-07,50000.0,8.973782e-05,90000.0,0.00033333340000000003,40000.0,1.5568758405675433e-08,1.008167265197212e-14,0.28334886762439243
2.8568095e-07,80000.0,0.0001,17333.333333333336,5.2002599999999995e-17,69000.0,0.4,170000.0,0.0035,1e-10,10000000.0,0.1,0.1,0.03334000000000001,0.17333333333333337,100.0,1e-05,5.333333333333334e-10,1.2e+29,18333.333333333332,816000000000000.0,25000.0,4.0002e+16,35000.0,6.667e+27,26666.666666666668,1.3334e+27,806.3333333333334,3.1629658000000005e-06,40000.0,6.666666699999999e-07,50000.0,8.973782e-05,90000.0,0.00033333340000000003,40000.0,1.556875841598051e-08,1.0081672651972122e-14,0.28334886762439243
2.8568095e-07,80000.0,0.0001,17333.333333333336,5.2002599999999995e-17,69000.0,0.4,170000.0,0.0035,1e-10,10000000.0,0.1,0.1,0.03334000000000001,0.17333333333333337,34.00000000000001,1e-05,5.333333333333334e-10,1.2e+29,18333.333333333332,816000000000000.0,25000.0,4.0002e+16,35000.0,6.667e+27,26666.666666666668,1.3334e+27,806.3333333333334,3.1629658000000005e-06,40000.0,6.666666699999999e-07,50000.0,8.973782e-05,90000.0,0.00033333340000000003,40000.0,1.5568758415776344e-08,1.0081672651972122e-14,0.28334886762439243
2.8568095e-07,80000.0,0.0001,17333.333333333336,5.2002599999999995e-17,69000.0,0.4,170000.0,0.0035,1e-10,10000000.0,0.1,0.1,0.03334000000000001,0.17333333333333337,34.00000000000001,1e-05,5.333333333333334e-10,1.2e+29,18333.333333333332,816000000000000.0,25000.0,4.0002e+16,35000.0,6.667e+27,26666.666666666668,1.3334e+27,806.3333333333334,3.1629658000000005e-06,40000.0,6.666666699999999e-07,20000.0,8.973782e-05,90000.0,0.00033333340000000003,40000.0,1.556875820912214e-08,1.0081672651972122e-14,0.5493319505433679
2.8568095e-07,80000.0,0.0001,17333.333333333336,5.2002599999999995e-17,69000.0,0.4,170000.0,0.0005,1e-10,10000000.0,0.1,0.1,0.03334000000000001,0.17333333333333337,34.00000000000001,1e-05,5.333333333333334e-10,1.2e+29,18333.333333333332,816000000000000.0,25000.0,4.0002e+16,35000.0,6.667e+27,26666.666666666668,1.3334e+27,806.3333333333334,3.1629658000000005e-06,40000.0,6.666666699999999e-07,20000.0,8.973782e-05,90000.0,0.00033333340000000003,40000.0,1.0898127589172792e-07,1.0081672651972122e-14,0.5493319143054048
2.8568095e-07,80000.0,0.0001,17333.333333333336,5.2002599999999995e-17,69000.0,0.4,170000.0,0.0005,1e-10,10000000.0,0.1,0.1,0.03334000000000001,0.17333333333333337,34.00000000000001,1e-05,5.333333333333334e-10,1.2e+29,18333.333333333332,816000000000000.0,25000.0,4.0002e+16,35000.0,6.667e+27,26666.666666666668,1.3334e+27,806.3333333333334,3.1629658000000005e-06,60000.0,6.666666699999999e-07,20000.0,8.973782e-05,90000.0,0.00033333340000000003,40000.0,1.0898121748534732e-07,1.0081672651972122e-14,0.5493317668849839
2.8568095e-07,80000.0,0.0001,17333.333333333336,5.2002599999999995e-17,69000.0,0.4,170000.0,0.0005,1e-10,10000000.0,0.03334000000000001,0.1,0.03334000000000001,0.17333333333333337,34.00000000000001,1e-05,5.333333333333334e-10,1.2e+29,18333.333333333332,816000000000000.0,25000.0,4.0002e+16,35000.0,6.667e+27,26666.666666666668,1.3334e+27,806.3333333333334,3.1629658000000005e-06,60000.0,6.666666699999999e-07,20000.0,8.973782e-05,90000.0,0.00033333340000000003,40000.0,1.0898121618819033e-07,1.0081672651972122e-14,0.5493317668849839
2.8568095e-07,80000.0,0.0001,17333.333333333336,5.2002599999999995e-17,69000.0,0.4,170000.0,0.0005,1e-10,10000000.0,0.03334000000000001,0.03334000000000001,0.03334000000000001,0.17333333333333337,34.00000000000001,1e-05,5.333333333333334e-10,1.2e+29,18333.333333333332,816000000000000.0,25000.0,4.0002e+16,35000.0,6.667e+27,26666.666666666668,1.3334e+27,806.3333333333334,3.1629658000000005e-06,60000.0,6.666666699999999e-07,20000.0,8.973782e-05,90000.0,0.00033333340000000003,40000.0,1.0898121533639065e-07,1.0081672651972122e-14,0.5493317668849839
4.285e-07,80000.0,0.033400000000000006,17333.333333333336,7.8e-17,70333.33333333333,0.4,170000.0,0.0005,3.3334000000000006e-06,1e-07,0.06667,0.1,0.03334000000000001,0.33666666666666667,34.00000000000001,1e-05,3e-10,9.333333333333333e+28,15000.0,272054400000000.03,26666.666666666668,4.0002e+16,35000.0,3.334000000000001e+27,40000.0,6.668000000000002e+26,1039.6666666666665,3.1629658000000005e-06,60000.0,6.666666699999999e-07,35000.0,4.4875640000000004e-05,90000.0,0.00033333340000000003,5000.0,6.936259481358479e-13,1.0122196018297235e-10,7.632471622719759e-12
4.285e-07,80000.0,0.033400000000000006,17333.333333333336,7.8e-17,70333.33333333333,0.4,170000.0,0.0005,3.3334000000000006e-06,1e-07,0.06667,0.1,0.03334000000000001,0.33666666666666667,34.00000000000001,1e-05,3e-10,9.333333333333333e+28,15000.0,272054400000000.03,26666.666666666668,4.0002e+16,35000.0,3.334000000000001e+27,26666.666666666668,6.668000000000002e+26,1039.6666666666665,3.1629658000000005e-06,60000.0,6.666666699999999e-07,35000.0,4.4875640000000004e-05,90000.0,0.00033333340000000003,5000.0,6.937224414440987e-13,1.0349363195728247e-10,6.5165010709735434e-12
4.285e-07,80000.0,0.033400000000000006,17333.333333333336,7.8e-17,70333.33333333333,0.4,170000.0,0.0005,3.3334000000000006e-06,1e-07,0.06667,0.1,0.03334000000000001,0.33666666666666667,34.00000000000001,1e-05,3e-10,9.333333333333333e+28,15000.0,272054400000000.03,26666.666666666668,4.0002e+16,35000.0,3.334000000000001e+27,26666.666666666668,6.668000000000002e+26,1039.6666666666665,3.1629658000000005e-06,60000.0,6.666666699999999e-07,35000.0,4.4875640000000004e-05,90000.0,0.001,5000.0,6.937223303502928e-13,1.0349363195728247e-10,6.5165010709735434e-12
4.285e-07,80000.0,0.033400000000000006,17333.333333333336,7.8e-17,70333.33333333333,0.4,170000.0,0.0005,3.3334000000000006e-06,1e-07,0.06667,0.1,0.03334000000000001,0.33666666666666667,34.00000000000001,1e-05,3e-10,9.333333333333333e+28,15000.0,272054400000000.03,30000.0,4.0002e+16,35000.0,3.334000000000001e+27,26666.666666666668,6.668000000000002e+26,1039.6666666666665,3.1629658000000005e-06,60000.0,6.666666699999999e-07,35000.0,4.4875640000000004e-05,90000.0,0.001,5000.0,6.937223303502926e-13,1.0349363195726463e-10,6.516501070982113e-12
4.285e-07,80000.0,0.033400000000000006,17333.333333333336,7.8e-17,70333.33333333333,0.4,170000.0,0.0005,3.3334000000000006e-06,1e-07,0.06667,0.1,0.03334000000000001,0.33666666666666667,34.00000000000001,1e-05,3e-10,9.333333333333333e+28,15000.0,272054400000000.03,30000.0,4.0002e+16,35000.0,3.334000000000001e+27,26666.666666666668,2e+27,1039.6666666666665,3.1629658000000005e-06,60000.0,6.666666699999999e-07,35000.0,4.4875640000000004e-05,90000.0,0.001,5000.0,6.936718069773907e-13,1.0224570215408665e-10,7.123414840728001e-12
